"term","estimate","std.error","statistic","p.value","microbe"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage LadyBird"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage Lilac"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage Llama"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage Ovechkin"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage Sheen"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage UnionJack"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium phage Validus"
"HPV.prevY",0.32850406697204,0.846561673280019,0.388045050160663,0.697982695384106,"s__Mycobacterium pseudoshottsii"
"HPV.prevY",0.245942588721067,0.870221323403655,0.282620733492399,0.777467585009313,"s__Mycobacterium shigaense"
"HPV.prevY",0.746135822530853,0.942918314876369,0.791304836017193,0.428766127071221,"s__Mycobacterium sp. DL90"
"HPV.prevY",0.399738759174161,0.849582569840124,0.470511958889863,0.637989292221526,"s__Mycobacterium sp. ELW1"
"HPV.prevY",0.40603090422192,0.865836023400255,0.468946651846827,0.639107769017437,"s__Mycobacterium sp. EPa45"
"HPV.prevY",0.458943808595304,0.845773212790494,0.542632234805701,0.587383040152745,"s__Mycobacterium sp. JS623"
"HPV.prevY",0.415515443961659,0.8510243208278,0.488253312851838,0.625370426329032,"s__Mycobacterium sp. KMS"
"HPV.prevY",0.169502716634906,0.86566379664159,0.195806636817324,0.844761515202372,"s__Mycobacterium sp. MS1601"
"HPV.prevY",0.436546606625137,0.850795735886816,0.513103895813616,0.607878646517053,"s__Mycobacterium sp. PYR15"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium sp. QIA-37"
"HPV.prevY",0.451750576669542,0.85257450062884,0.529866394475017,0.596204567515092,"s__Mycobacterium sp. THAF192"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.69798269538411,"s__Mycobacterium sp. WY10"
"HPV.prevY",0.466489047083048,0.88640108714674,0.526273098992514,0.598698471065381,"s__Mycobacterium sp. YC-RL4"
"HPV.prevY",0.429421921700078,0.855103220239863,0.502187234869285,0.615535821393722,"s__Mycobacterium tuberculosis"
"HPV.prevY",0.502805647477386,0.95849065979496,0.524580643889578,0.599874745353788,"s__Mycobacterium ulcerans"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus 32HC"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Anaya"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Barnyard"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Bernardo"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Brujita"
"HPV.prevY",0.188766268013607,0.875510326550707,0.21560712910983,0.8292939982767,"s__Mycobacterium virus Bxz1"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus D29"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Ff47"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Gaia"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Hawkeye"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Ibhubesi"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus JAMaL"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Nigel"
"HPV.prevY",0.32850406697204,0.846561673280019,0.388045050160663,0.697982695384106,"s__Mycobacterium virus Phrann"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycobacterium virus Tweety"
"HPV.prevY",0.399466158607145,0.849124206342484,0.470444907380281,0.638037186439795,"s__Mycobacteroides abscessus"
"HPV.prevY",0.567231771506039,0.86314400469846,0.657169334917875,0.511072040744432,"s__Mycobacteroides chelonae"
"HPV.prevY",0.223143551314207,0.853098926137982,0.261568200917083,0.793654362640371,"s__Mycobacteroides immunogenum"
"HPV.prevY",0.659593521001007,0.933468276711373,0.706605181404523,0.479811868110276,"s__Mycobacteroides salmoniphilum"
"HPV.prevY",0.343861165110576,0.85598954186149,0.401711876482502,0.687896083000931,"s__Mycobacteroides saopaulense"
"HPV.prevY",0.328504066972034,0.846561673280019,0.388045050160656,0.697982695384111,"s__Mycolicibacter sinensis"
"HPV.prevY",0.4084650866578,0.84881878013378,0.481215892270224,0.630363066986098,"s__Mycolicibacter terrae"
"HPV.prevY",0.505141820403235,0.856790811164478,0.589574273931216,0.555476103341967,"s__Mycolicibacterium aurum"
"HPV.prevY",0.474603268531898,0.856080470304829,0.554390953881828,0.579311315674739,"s__Mycolicibacterium chitae"
"HPV.prevY",0.456762531661486,0.845394837373276,0.540294914836116,0.588993664739566,"s__Mycolicibacterium chubuense"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"s__Mycolicibacterium flavescens"
"HPV.prevY",0.759516022791844,0.972499740665063,0.780993547897951,0.434806289526912,"s__Mycolicibacterium fortuitum"
"HPV.prevY",0.258324237427895,0.866165317245377,0.298238953101275,0.765520793487083,"s__Mycolicibacterium gilvum"
"HPV.prevY",0.287682072451782,0.874729384828901,0.328881225944014,0.74224546520114,"s__Mycolicibacterium goodii"
"HPV.prevY",0.510825623765984,0.856348821293844,0.596515825168283,0.550830685139232,"s__Mycolicibacterium hassiacum"
"HPV.prevY",0.129047392783375,0.882763271700032,0.146185729425348,0.883774770803949,"s__Mycolicibacterium rhodesiae"
"HPV.prevY",0.116109827385647,0.901026372432151,0.128863961076112,0.897465293742113,"s__Mycolicibacterium rutilum"
"HPV.prevY",0.46557125318592,0.852542897193376,0.54609715794784,0.584999153304198,"s__Mycolicibacterium smegmatis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycolicibacterium thermoresistibile"
"HPV.prevY",0.413224975302668,0.846686982097575,0.488049283902946,0.625514932858201,"s__Mycolicibacterium vaccae"
"HPV.prevY",0.628608659422369,0.945750717085168,0.664666331271479,0.506263933071444,"s__Mycolicibacterium vanbaalenii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma agalactiae"
"HPV.prevY",0.280762078866567,0.881900152607248,0.318360392655021,0.750211578587352,"s__Mycoplasma anatis"
"HPV.prevY",0.71149631922814,0.857527571191467,0.829706639332391,0.406704666732289,"s__Mycoplasma anseris"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Mycoplasma anserisalpingitis"
"HPV.prevY",0.32850406697204,0.846561673280019,0.388045050160663,0.697982695384106,"s__Mycoplasma arginini"
"HPV.prevY",0.869535346222898,0.942569836467869,0.922515566041604,0.356259714710422,"s__Mycoplasma arthritidis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma bovigenitalium"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma bovirhinis"
"HPV.prevY",0.606135803570314,0.851024338219786,0.712242619098602,0.476314549697015,"s__Mycoplasma bovis"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.69798269538411,"s__Mycoplasma bovoculi"
"HPV.prevY",0.445350620337467,0.847254943993909,0.525639447128053,0.59913874333433,"s__Mycoplasma californicum"
"HPV.prevY",0.678611162598689,0.87099113012129,0.779125227720962,0.435905950572819,"s__Mycoplasma canis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma capricolum"
"HPV.prevY",0.467204404228564,0.858164538008712,0.544422874094363,0.586150508691966,"s__Mycoplasma citelli"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma cloacale"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Mycoplasma columbinasale"
"HPV.prevY",0.443194000882033,0.855840377253989,0.517846566557242,0.604565325458774,"s__Mycoplasma columbinum"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"s__Mycoplasma columborale"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma conjunctivae"
"HPV.prevY",0.41551544396166,0.8510243208278,0.488253312851839,0.625370426329032,"s__Mycoplasma crocodyli"
"HPV.prevY",0.328504066972037,0.84656167328002,0.388045050160659,0.697982695384108,"s__Mycoplasma cynos"
"HPV.prevY",0.346993948216248,0.857637202073813,0.404592929711069,0.685776756480204,"s__Mycoplasma dispar"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma edwardii"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma gallinaceum"
"HPV.prevY",0.829279354884527,0.93500931773027,0.886920952721197,0.375121460078814,"s__Mycoplasma gallisepticum"
"HPV.prevY",0.442370757745105,0.862943750223672,0.5126298876728,0.608210242368477,"s__Mycoplasma gallopavonis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma glycophilum"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.69798269538411,"s__Mycoplasma haemocanis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma haemofelis"
"HPV.prevY",0.328504066972038,0.84656167328002,0.38804505016066,0.697982695384108,"s__Mycoplasma hominis"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"s__Mycoplasma hyopneumoniae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma hyorhinis"
"HPV.prevY",0.328504066972036,0.846561673280019,0.388045050160658,0.697982695384109,"s__Mycoplasma hyosynoviae"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Mycoplasma iowae"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Mycoplasma maculosum"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"s__Mycoplasma meleagridis"
"HPV.prevY",0.474603268531898,0.85608047030483,0.554390953881828,0.579311315674739,"s__Mycoplasma mobile"
"HPV.prevY",0.6472295446974,0.900322711318187,0.71888616888246,0.472211059104088,"s__Mycoplasma mycoides"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma nasistruthionis"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.697982695384111,"s__Mycoplasma neurolyticum"
"HPV.prevY",0.328504066972034,0.84656167328002,0.388045050160656,0.697982695384111,"s__Mycoplasma orale"
"HPV.prevY",0.53568193228753,0.867437624509116,0.617545189592938,0.536875184252578,"s__Mycoplasma ovipneumoniae"
"HPV.prevY",0.287682072451782,0.874729384828902,0.328881225944013,0.74224546520114,"s__Mycoplasma ovis"
"HPV.prevY",1.05001360201933,0.935786167131673,1.12206574418361,0.261834487561574,"s__Mycoplasma parvum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma penetrans"
"HPV.prevY",0.510825623765987,0.845666314305776,0.604051048415395,0.545809703343339,"s__Mycoplasma phocicerebrale"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma phocidae"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma phocirhinis"
"HPV.prevY",0.41551544396166,0.8510243208278,0.488253312851839,0.625370426329031,"s__Mycoplasma pneumoniae"
"HPV.prevY",0.328504066972037,0.84656167328002,0.38804505016066,0.697982695384108,"s__Mycoplasma pulmonis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma putrefaciens"
"HPV.prevY",0.432620841026117,0.886440462596532,0.48804274994273,0.625519560870257,"s__Mycoplasma salivarium"
"HPV.prevY",0.41551544396166,0.8510243208278,0.488253312851839,0.625370426329031,"s__Mycoplasma sp. (ex Biomphalaria glabrata)"
"HPV.prevY",0.510825623765985,0.856348821293844,0.596515825168284,0.550830685139232,"s__Mycoplasma struthionis"
"HPV.prevY",0.287682072451781,0.874729395385507,0.328881221974935,0.742245468201287,"s__Mycoplasma suis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Mycoplasma synoviae"
"HPV.prevY",0.20067069546215,0.870388279778489,0.230553076281335,0.817662025181534,"s__Mycoplasma wenyonii"
"HPV.prevY",0.369933420886112,0.852863152762394,0.433754723354984,0.664466563389447,"s__Mycoplasma yeatsii"
"HPV.prevY",0.328504066972037,0.846561673280019,0.38804505016066,0.697982695384108,"s__Myroides odoratimimus"
"HPV.prevY",0.71149631922814,0.857527571191466,0.829706639332392,0.406704666732289,"s__Myroides odoratus"
"HPV.prevY",0.725671284490668,0.886199504351839,0.818857696181426,0.412867608350844,"s__Myroides profundi"
"HPV.prevY",0.554341616298909,0.858524594831466,0.645691014137725,0.518479481168912,"s__Myroides sp. A21"
"HPV.prevY",0.733969175080192,0.939858133181046,0.780936131920248,0.434840059709071,"s__Myroides sp. ZB35"
"HPV.prevY",0.510825623765987,0.845666314305776,0.604051048415395,0.545809703343339,"s__Mythimna unipuncta granulovirus A"
"HPV.prevY",0.510825623765992,0.845666314305776,0.604051048415401,0.545809703343336,"s__Mythimna unipuncta granulovirus B"
"HPV.prevY",0.382992252256102,0.879910451240173,0.435262760791511,0.663371711885127,"s__Mythimna unipuncta nucleopolyhedrovirus"
"HPV.prevY",0.459349898219239,0.907869325926012,0.505964773895967,0.612881378920939,"s__Myxococcus hansupus"
"HPV.prevY",0.521507375896465,0.936732666224315,0.556730212044919,0.577711771714387,"s__Myxococcus macrosporus"
"HPV.prevY",0.464715884122217,0.84877900522667,0.547511049708531,0.584027681233078,"s__Myxococcus stipitatus"
"HPV.prevY",0.245534183698791,0.881282917701456,0.278609943262248,0.780544181137232,"s__Myxococcus xanthus"
"HPV.prevY",0.38640064562924,0.847611177996158,0.455870162711553,0.648483346552757,"s__Nakamurella multipartita"
"HPV.prevY",0.321042103019963,0.851640070922878,0.376969231464257,0.706196470718007,"s__Nakamurella panacisegetis"
"HPV.prevY",0.510825623765991,0.845666314305776,0.604051048415399,0.545809703343337,"s__Nakamurella sp. s14-144"
"HPV.prevY",0.23312635008197,0.886317576569558,0.263028011905476,0.792528988686692,"s__Natranaerobius thermophilus"
"HPV.prevY",0.287682072451779,0.874729384828902,0.32888122594401,0.742245465201143,"s__Natrinema pallidum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Natrinema pellirubrum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Natrinema sp. J7-2"
"HPV.prevY",0.451750576669542,0.85257450062884,0.529866394475018,0.596204567515092,"s__Natrinema versiforme"
"HPV.prevY",0.733969175080198,0.939858133181046,0.780936131920256,0.434840059709066,"s__Natronobacterium gregoryi"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Natronococcus occultus"
"HPV.prevY",0.534485042518754,0.853549098415079,0.626191326909276,0.531189455316245,"s__Natronolimnobius aegyptiacus"
"HPV.prevY",0.443966036514291,0.844321669803628,0.525825704103447,0.599009313542756,"s__Natronolimnobius sulfurireducens"
"HPV.prevY",0.419483130481281,0.8545944004688,0.490856399540141,0.623528016539903,"s__Natronomonas moolapensis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Natronomonas pharaonis"
"HPV.prevY",0.376041410983056,0.849288758060312,0.442772151890831,0.657930548089856,"s__Natronorubrum aibiense"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Natronorubrum bangense"
"HPV.prevY",0.361930664460009,0.849000807247534,0.42630190851454,0.669887867388227,"s__Naumovozyma castellii"
"HPV.prevY",0.323925364819822,0.859515780640611,0.376869595783797,0.706270517335635,"s__Naumovozyma dairenensis"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"s__Nautilia profundicola"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Nautilia sp. PV-1"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Ndongobacter massiliensis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Neisseria animalis"
"HPV.prevY",0.32850406697204,0.846561673280019,0.388045050160663,0.697982695384106,"s__Neisseria animaloris"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Neisseria brasiliensis"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"s__Neisseria canis"
"HPV.prevY",0.328504066972037,0.84656167328002,0.388045050160659,0.697982695384109,"s__Neisseria chenwenguii"
"HPV.prevY",0.328504066972035,0.84656167328002,0.388045050160657,0.69798269538411,"s__Neisseria cinerea"
"HPV.prevY",0.18494558439767,0.868531104555656,0.212940657424455,0.831373249513072,"s__Neisseria elongata"
"HPV.prevY",0.473175030450404,0.878738497425243,0.538470809958635,0.59025205206601,"s__Neisseria flavescens"
"HPV.prevY",0.35814486952245,0.889714241779049,0.402539211698256,0.687287236552178,"s__Neisseria gonorrhoeae"
