"category","NCBI Entrez ID","genes","pathname","pval","padj","desc","log2err","size","ES","NES"
"H",80380,"PDCD1LG2","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",1848,"DUSP6","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",5284,"PIGR","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",23643,"LY96","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",8829,"NRP1","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",7102,"TSPAN7","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",4318,"MMP9","HALLMARK_KRAS_SIGNALING_UP",0.998001998001998,1,"Genes up-regulated by KRAS activation.",0.00204130030921835,119,0.0128713665209729,0.0929245941946741
"H",5654,"HTRA1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",960,"CD44","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4312,"MMP1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10272,"FSTL3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",871,"SERPINH1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",56937,"PMEPA1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",2697,"GJA1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",3624,"INHBA","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7168,"TPM1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10486,"CAP2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",11010,"GLIPR1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5376,"PMP22","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4313,"MMP2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",8076,"MFAP5","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4314,"MMP3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",2335,"FN1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7169,"TPM2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10085,"EDIL3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",50509,"COL5A3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",6591,"SNAI2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7040,"TGFB1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",800,"CALD1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1000,"CDH2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",6444,"SGCD","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",6695,"SPOCK1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",6445,"SGCG","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1490,"CCN2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1289,"COL5A1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5768,"QSOX1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1292,"COL6A2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",64175,"P3H1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5744,"PTHLH","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",2191,"FAP","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7057,"THBS1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1303,"COL12A1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5054,"SERPINE1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4487,"MSX1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10409,"BASP1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4323,"MMP14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4837,"NNMT","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5118,"PCOLCE","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7857,"SCG2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1277,"COL1A1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",633,"BGN","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1290,"COL5A2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",3491,"CCN1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7045,"TGFBI","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7058,"THBS2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1278,"COL1A2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",966,"CD59","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",7424,"VEGFC","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",51330,"TNFRSF12A","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",3956,"LGALS1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",6678,"SPARC","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",813,"CALU","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10398,"MYL9","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10631,"POSTN","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",4616,"GADD45B","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",115908,"CTHRC1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",30008,"EFEMP2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",9244,"CRLF1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5351,"PLOD1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1281,"COL3A1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",8985,"PLOD3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",5999,"RGS4","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",1293,"COL6A3","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",10979,"FERMT2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
"H",2303,"FOXC2","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.999000999000999,1,"Genes defining epithelial-mesenchymal transition, as in wound healing, fibrosis and metastasis.",0.0014426950408889,147,0.0087685127213085,0.0652741112734439
